,VFF
7792,0.7586412433721551
7793,0.7419486210244212
7794,0.7668397493941483
7795,0.779533883743618
7796,0.7192212182603718
7797,0.7194502928259495
7798,0.7547159304222757
7799,0.6936332470592619
7800,0.7172535863372997
7801,0.7656633327272867
7802,0.7105644537508657
7803,0.680958837102845
7804,0.5957983102220326
7805,0.7393256686023346
7806,0.7005227116281363
7807,0.759862500776632
7808,0.7237064348461139
7809,0.7000231393026134
7810,0.6338267533151273
7811,0.7929104701918798
7812,0.724537460454272
7813,0.7180530639338749
7814,0.729324291720439
7815,0.9050436278874383
7816,0.6644280267514271
7817,0.7387027629113423
7818,0.7158675445804783
7819,0.7588327183472161
7820,0.6859658736578642
7821,0.768582302134204
7822,0.7328932696107289
7823,0.7353964422173004
7824,0.7604897204956781
7825,0.7260292156131489
7826,0.7431181887958249
7827,0.768569610601611
7828,0.7703182895490025
7829,0.7463220735281896
7830,0.7791912847966468
7831,0.7359952160046398
7832,0.7867064285016102
7833,0.6835233022044467
7834,0.7333816687651047
7835,0.7531584648872995
7836,0.6910214541851823
7837,0.7620954783759679
7838,0.734978495202185
7839,0.783043858702099
7840,0.8520963412744911
7841,0.8129378355387771
7842,0.8456304545034983
7843,0.7654134766816589
7844,0.8449685526340276
7845,0.8327320860121867
7846,0.8073860130791186
7847,0.7280370316717071
7848,0.8676315702573185
7849,0.8102565246591567
7850,0.7789639343622671
7851,0.8377627202548916
7852,0.8480302151143444
7853,0.9266985461700021
7854,0.8794688877807546
7855,0.808896652403729
7856,0.8137795926773737
7857,0.8399305809921493
7858,0.7257320413631559
7859,0.8827392246161381
7860,0.8031636227414055
7861,0.7637277032648953
7862,0.8451166649568993
7863,0.7800202113157305
7864,0.7618274315190356
7865,0.8598530181946386
7866,0.8290161839041723
7867,0.8253660481550624
7868,0.7864616326690186
7869,0.8562850637979662
7870,0.8365679905705798
7871,0.798523116881831
7872,0.8035128509696697
7873,0.8084020628498328
7874,0.9002914938469525
7875,0.88114602466161
7876,0.8306957902159453
7877,0.8571367316294297
7878,0.7915156578629206
7879,0.9070023662909013
7880,0.8138063601262376
7881,0.7609839748378942
7882,0.8841702288124387
7883,0.835081431011624
7884,0.8898227348992807
7885,0.9166619587619674
7886,0.7815000986686799
7887,0.9443781243726931
7888,0.8190611899164573
7889,0.8938468174382708
7890,0.9143545543963201
7891,0.8243778332192383
7892,0.7634398080588239
7893,0.8725719618782632
7894,0.6970999294920043
7895,0.8849365751991564
7896,0.8897027018140025
7897,0.7985523658429893
7898,0.7190274969583188
7899,0.7361131750961925
7900,0.8793556274065281
7901,0.8228980726014133
7902,0.6798621725762181
7903,0.5332807581873906
7904,0.800632835572847
7905,0.8697354952336087
7906,0.802574171779482
7907,0.8414753178690606
7908,0.7722298342418703
7909,0.5145131254335136
7910,0.83683372608848
7911,0.8733880234593926
7912,0.9019758131457
7913,0.8285443602589058
7914,0.6835318075642784
7915,0.69229559516249
7916,0.6380157850765323
7917,0.7688294326034142
7918,0.8066285546738172
7919,0.6641698148133374
7920,0.7403193585029846
7921,0.8192832150740751
7922,0.7665882266471407
7923,0.7675917705459995
7924,0.5374841741996195
7925,0.8625160765036212
7926,0.8058473751607209
7927,0.6988325067179022
7928,0.898592670696206
7929,0.791847809213308
7930,0.6976136633583189
7931,0.7689157919991255
7932,0.6559811992643232
7933,0.7732367798039514
7934,0.6101008024872285
7935,0.7974825142708585
7936,0.8175365738442881
7937,0.8568823750854391
7938,0.8701076344151952
7939,0.528908968353765
7940,0.6944907087276773
7941,0.6794847633576422
7942,0.5178312357182188
7943,0.9104352094203171
7944,0.6548275587716886
7945,0.8921679333328553
7946,0.775948313899075
7947,0.6863244064169586
7948,0.4650301755707579
7949,0.5614111032721982
7950,0.5573980474214879
7951,0.7520094481584529
7952,0.894796522857884
7953,0.6976410259410067
7954,0.5445439097201157
7955,0.7015377299257335
7956,0.6605826430146582
7957,0.8236871956493675
7958,0.8437154970854621
7959,0.8670118779304479
7960,0.8280544668948485
7961,0.8908988291511926
7962,0.7628285622030605
7963,0.8786594126735271
7964,0.7899717934367985
7965,0.7337277859556173
7966,0.823146425577961
7967,0.7480813618698516
7968,0.7370038345580812
7969,0.8893265809916733
7970,0.8152621569240682
7971,0.8651947223107864
7972,0.6580939262857455
7973,0.5913878223899717
7974,0.7579877015855091
7975,0.8188239583110347
7976,0.7147959870503119
7977,0.7510176888724089
7978,0.8414486665327621
7979,0.6771204133916323
7980,0.8328725380298274
7981,0.879050904276031
7982,0.8562271600070077
7983,0.8083595722690246
7984,0.9091948668274736
7985,0.8572557906287259
7986,0.7528429305582977
7987,0.8540415927733783
7988,0.7924306727770944
7989,0.7149031692244735
7990,0.891554674903729
7991,0.7516945968216139
7992,0.6735732714051317
7993,0.8255338577022826
7994,0.8694568358726509
7995,0.755517850304327
7996,0.8330785997876401
7997,0.8891804269713784
7998,0.6790559949928263
7999,0.6654066225010867
8000,0.8543925935961405
8001,0.6232731973892797
8002,0.908807597676991
8003,0.5304620105899555
8004,0.7240529646782746
8005,0.7168249299580205
8006,0.8518883035154745
8007,0.646012918738986
8008,0.7180968096173629
8009,0.8296597021716247
8010,0.8765998791798271
8011,0.6005504887902133
8012,0.7857679451294962
8013,0.8664005629083052
8014,0.6656961667472708
8015,0.5786902265995758
8016,0.7790387328073622
8017,0.5691973305843234
8018,0.6159358814263038
8019,0.6404970833448791
8020,0.6949427764135969
8021,0.5706692063181719
8022,0.6820249458258253
8023,0.6563489986126064
8024,0.37854641095032393
8025,0.43998395175095906
8026,0.4885694459606455
8027,0.533491929107257
8028,0.49414060867613846
8029,0.35503637487467155
8030,0.48631657650565907
8031,0.5758015881680045
8032,0.7092182929083537
8033,0.6310921752372983
8034,0.4286784225498186
8035,0.5063695427311309
8036,0.842020276608114
8037,0.8423380560670014
8038,0.8145208997020288
8039,0.8312327752389453
8040,0.859438355207211
8041,0.8436555968964272
8042,0.7969729150764666
8043,0.8579725696299615
8044,0.8643923180305504
8045,0.8348379122058394
8046,0.8776328704201137
8047,0.8475954005525345
8048,0.826745109512096
8049,0.8150298781003373
8050,0.8362322992301424
8051,0.6307184031436914
8052,0.8430327577073039
8053,0.8296012266419953
8054,0.8826246528850271
8055,0.8157310165839425
8056,0.8516489286644318
8057,0.7913568626713301
8058,0.8136080128812208
8059,0.8300698582052486
8060,0.8116829134836265
8061,0.8533758293486923
8062,0.8113261341332617
8063,0.7861541465039341
8064,0.843167734331026
8065,0.8026891663687307
8066,0.779229988707766
8067,0.8452950939529692
8068,0.8381522216992304
8069,0.8744326907674419
8070,0.854642814901364
8071,0.8614579252620727
8072,0.8604675888346014
8073,0.8359980919370732
8074,0.8543888545141007
8075,0.8132197262012889
8076,0.8996437213330609
8077,0.8233603511655122
8078,0.8692192048999231
8079,0.8472605521015557
8080,0.8681531047512229
8081,0.8331876478074911
8082,0.8214729599719973
8083,0.848648598014704
8084,0.7127361358720045
8085,0.7390963782792128
8086,0.6657210588502579
8087,0.7902658139701972
8088,0.7268963858954346
8089,0.6887525748795098
8090,0.7480324922567002
8091,0.7908158853024639
8092,0.7900077268669031
8093,0.6926114442934665
8094,0.697949040614721
8095,0.6956541238942122
8096,0.6500112378519107
8097,0.8036892052422807
8098,0.7573704724617055
8099,0.6829753298243738
8100,0.7021125905369038
8101,0.7385410791629711
8102,0.6408547321916175
8103,0.6646254349816951
8104,0.7276130662953669
8105,0.7432026041341011
8106,0.7822316565130323
8107,0.7971996441197512
8108,0.7837065304996086
8109,0.8495775367477243
8110,0.6711158902618715
8111,0.8366796608103856
8112,0.8076568460461246
8113,0.8094340119807868
8114,0.7951104886087657
8115,0.8011991097410155
8116,0.814117238889496
8117,0.8455489849629206
8118,0.8271169177435596
8119,0.8574279214542463
8120,0.8122962847759196
8121,0.7583139947331178
8122,0.7481218742648221
8123,0.8198455285940774
8124,0.8469002891496616
8125,0.8591434845088074
8126,0.8339452064121554
8127,0.6719828756386523
8128,0.8101567058499232
8129,0.8112095612908996
8130,0.8414116604048986
8131,0.8273848568674917
8132,0.8252836226846788
8133,0.8566247488916001
8134,0.8450609341685225
8135,0.8087385046996866
8136,0.8199904385302454
8137,0.8638114604535582
8138,0.8265863588136555
8139,0.8156412807773901
8140,0.8213011054155485
8141,0.7944979168663928
8142,0.8189810829357788
8143,0.7698317153541262
8144,0.8275623258017916
8145,0.8342120928985419
8146,0.7428758408921091
8147,0.851274891909117
8148,0.8532174893898179
8149,0.8057363477194578
8150,0.7266095016270089
8151,0.7678782478412407
8152,0.7606277743868706
8153,0.750430558382696
8154,0.8066227770158163
8155,0.8101405798870327
8156,0.7987497534299485
8157,0.8633285100284515
8158,0.8265671537133028
8159,0.8348172872108527
8160,0.8148218348268158
8161,0.8337428435742206
8162,0.837752023137536
8163,0.7841643131212115
8164,0.817262925338752
8165,0.7892242745578414
8166,0.8244756322923091
8167,0.7491217449990145
8168,0.7909998001165766
8169,0.8341834165883139
8170,0.7914775518156301
8171,0.7367883800756294
8172,0.86750709652801
8173,0.8060623052652535
8174,0.8320299723460205
8175,0.7666825207519755
8176,0.8336361754974319
8177,0.8206701520380609
8178,0.8542526261172031
8179,0.8373787873350182
8180,0.8181863409425089
8181,0.8273057254424807
8182,0.7575868963825195
8183,0.8205110500729959
8184,0.8271867090814812
8185,0.7850766463365275
8186,0.8470459863416148
8187,0.8454659142947599
8188,0.7714222439071375
8189,0.7859865923074363
8190,0.8525545647983553
8191,0.7919174909362884
8192,0.8109915035961881
8193,0.8169265638059654
8194,0.764189554083299
8195,0.8236334299987396
8196,0.8094414492173692
8197,0.7792479669349249
8198,0.7730347403487879
8199,0.8052922928128123
8200,0.7772343598261996
8201,0.8297136976803255
8202,0.821724973612012
8203,0.7910682720599224
8204,0.8503503493215913
8205,0.762196838610737
8206,0.8184163131913064
8207,0.7876753278004652
8208,0.8495621571106804
8209,0.7892723974733971
8210,0.8435085465569812
8211,0.8867288990174879
8212,0.8340181774192281
8213,0.8211387461469796
8214,0.819796156977044
8215,0.7909170707551554
8216,0.8359549946329622
8217,0.8532684940156118
8218,0.7722268074541294
8219,0.7740797280789702
8220,0.8399621145267321
8221,0.8493370255560686
8222,0.8183223619194661
8223,0.8288294939666858
8224,0.8564895069912638
8225,0.85078582015773
8226,0.8507228949899439
8227,0.8742489816617993
8228,0.8212841916563528
8229,0.7844295881397465
8230,0.818910565103513
8231,0.7576742620569845
8232,0.814470057513506
8233,0.8426874147065908
8234,0.7418937144430311
8235,0.7185565337712239
8236,0.8162480328860476
8237,0.7919187649292814
8238,0.739743738197145
8239,0.862783480021594
8240,0.8237560517563811
8241,0.7595145957967184
8242,0.669832620926005
8243,0.7153806052627427
8244,0.7094752703578822
8245,0.7889348657864377
8246,0.7091494265807653
8247,0.8007499013536613
8248,0.7473737329012536
8249,0.7382152353182402
8250,0.7577419414598638
8251,0.8707798382527212
8252,0.872632866756311
8253,0.7107010343036823
8254,0.7053903921814697
8255,0.7889547310789184
8256,0.7232052049774245
8257,0.729525395316038
8258,0.7232153294974955
8259,0.7148378195671781
8260,0.8047883202881004
8261,0.865265813280251
8262,0.6763719729844245
8263,0.8356019733164056
8264,0.6697325935943567
8265,0.7433017720501368
8266,0.8511232195381768
8267,0.7803432755937776
8268,0.8335236480410568
8269,0.794635102814058
8270,0.7529829226086683
8271,0.7527256720455556
8272,0.7228415732091875
8273,0.7076657491575008
8274,0.7562002447918313
8275,0.653492804957283
8276,0.7416525478878465
8277,0.6819349354642641
8278,0.7135940251925574
8279,0.7552807148053488
8280,0.6886388902151825
8281,0.7264124557895826
8282,0.8477083031125255
8283,0.7074714246441716
8284,0.7465127826686365
8285,0.7182103685962062
8286,0.8692779702026613
8287,0.7435724018902018
8288,0.6636572131816144
8289,0.8315078620112832
8290,0.6509771128657391
8291,0.7750096513852249
8292,0.8196254421247504
8293,0.8273534588000994
8294,0.7515697860990967
8295,0.8682474807233108
8296,0.8121373170554366
8297,0.890137280476011
8298,0.7037997300419668
8299,0.786690314650786
8300,0.8627084724534149
8301,0.8361724784315715
8302,0.8422612875918103
8303,0.7957190978721316
8304,0.8562667047447641
8305,0.7405135252653202
8306,0.7278492688865872
8307,0.7892386277752076
8308,0.789697583636653
8309,0.6970653511307369
8310,0.8124645547230499
8311,0.9014672074997753
8312,0.839218307723276
8313,0.8550701649205424
8314,0.8600492890727008
8315,0.7645758861116809
8316,0.756134559526825
8317,0.7074876031255238
8318,0.7908665297834822
8319,0.7730950693384312
8320,0.7670414445591369
8321,0.8368728283601077
8322,0.840619009501897
8323,0.8367604526943994
8324,0.870847699467528
8325,0.877107380395655
8326,0.8003518886219888
8327,0.8316089837808502
8328,0.8401137782030994
8329,0.8219428835620374
8330,0.8839028959469525
8331,0.8493527549866723
8332,0.8561638705943015
8333,0.8540163239120817
8334,0.8158234801561747
8335,0.8091070349139369
8336,0.8017272471682794
8337,0.869964579946483
8338,0.8120173703078757
8339,0.8555915338342291
8340,0.8053398700575779
8341,0.9112480885271357
8342,0.7743370018973736
8343,0.8572810423582391
8344,0.7589950080650136
8345,0.6869658320028864
8346,0.8124138066271883
8347,0.8404866740344664
8348,0.711386091792191
8349,0.8159570194630995
8350,0.8312116181825486
8351,0.8887283725880741
8352,0.8891289522510568
8353,0.714183276221435
8354,0.7872330230910388
8355,0.8252050743441173
8356,0.784366873517559
8357,0.8354540904604265
8358,0.8223165578371109
8359,0.8710200461645499
8360,0.7306844593854884
8361,0.8324579855831555
8362,0.908797179400265
8363,0.7671927958611953
8364,0.6789201042251649
8365,0.7624492539963258
8366,0.7410256269655883
8367,0.7350428993302836
8368,0.7927319116189332
8369,0.7732892012761464
8370,0.7534660599773554
8371,0.8496633353465621
8372,0.761422481771621
8373,0.6545026209066005
8374,0.6637593159667063
8375,0.6943751632407743
8376,0.7072561583938939
8377,0.7990817665167212
8378,0.7941373028217305
8379,0.8259073147307923
8380,0.811912676009962
8381,0.8441580411492153
8382,0.7341329843827333
8383,0.826699816508565
8384,0.6744896835077628
8385,0.7593322277313
8386,0.6551158718987076
8387,0.8355166803863643
8388,0.8198058218994535
8389,0.7551975836175858
8390,0.7456910899475894
8391,0.748487597855885
8392,0.7411077922020833
8393,0.8722367426709057
8394,0.8264003926020171
8395,0.8566116145684519
8396,0.818826217846011
8397,0.8054846037243358
8398,0.7804811055472998
8399,0.6988394525559987
8400,0.6343045909943451
8401,0.7470832061570932
8402,0.769811051627447
8403,0.5904158426533433
8404,0.8226943424420422
8405,0.8000875913069263
8406,0.7451602105015386
8407,0.743906427636495
8408,0.7548476892085039
8409,0.7375656912440625
8410,0.8146258500742481
8411,0.8543302464143945
8412,0.6978430541495895
8413,0.7425432457423021
8414,0.7604057359328064
8415,0.6894511255072155
8416,0.7229857941458947
8417,0.7126293539605972
8418,0.8172303503919764
8419,0.7425604516321336
8420,0.8848448483594092
8421,0.8192741683884022
8422,0.7456497863705596
8423,0.7542435261301794
8424,0.7648544535464779
8425,0.7673954822265984
